id	db_name	table_name	column_name	column_type	nullable	url	note	versions	license	license_url	attribution
c74d63b38566548b	mssql	columns	collation_schema	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"Always returns NULL."	aps-pdw-2016-au7,azure-sqldw-latest,aps-pdw-2016,sql-server-linux-ver15,azuresqldb-mi-current,sql-server-linux-2017,sql-server-2017,sql-server-ver15,azuresqldb-current,sql-server-2016	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
83c13868804b5bb5	mssql	columns	column_default	NVARCHAR(4000)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"Default value of the column."	azure-sqldw-latest,aps-pdw-2016-au7,aps-pdw-2016,sql-server-2017,azuresqldb-current,sql-server-2016,sql-server-linux-2017,azuresqldb-mi-current,sql-server-ver15,sql-server-linux-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
951a6b7322703720	mssql	columns	column_name	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"Column name."	azure-sqldw-latest,aps-pdw-2016,aps-pdw-2016-au7,sql-server-2016,sql-server-linux-ver15,sql-server-2017,sql-server-ver15,azuresqldb-mi-current,sql-server-linux-2017,azuresqldb-current	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
b4bfd6440754caa1	mssql	columns	data_type	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"System-supplied data type."	aps-pdw-2016-au7,aps-pdw-2016,azure-sqldw-latest,sql-server-ver15,sql-server-linux-2017,sql-server-linux-ver15,azuresqldb-mi-current,azuresqldb-current,sql-server-2016,sql-server-2017	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
0306b8b75d289820	mssql	columns	datetime_precision	SMALLINT	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"Subtype code for datetime and ISO interval data types. For other data types, NULL is returned."	azure-sqldw-latest,aps-pdw-2016-au7,aps-pdw-2016,azuresqldb-mi-current,sql-server-linux-ver15,sql-server-ver15,sql-server-2017,sql-server-2016,sql-server-linux-2017,azuresqldb-current	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
09493a1601430f00	mssql	columns	domain_catalog	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"If the column is an alias data type, this column is the database name in which the user-defined data type was created. Otherwise, NULL is returned."	aps-pdw-2016-au7,azure-sqldw-latest,aps-pdw-2016,sql-server-ver15,sql-server-linux-2017,sql-server-2016,azuresqldb-mi-current,sql-server-2017,azuresqldb-current,sql-server-linux-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
b9cc72429e664c08	mssql	columns	domain_name	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"If the column is a user-defined data type, this column is the name of the user-defined data type. Otherwise, NULL is returned."	aps-pdw-2016-au7,aps-pdw-2016,azure-sqldw-latest,sql-server-ver15,azuresqldb-mi-current,sql-server-linux-2017,azuresqldb-current,sql-server-linux-ver15,sql-server-2017,sql-server-2016	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
aa79b2c2121f4355	mssql	columns	domain_schema	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"If the column is a user-defined data type, this column returns the name of the schema of the user-defined data type. Otherwise, NULL is returned. ** Important ** Do not use INFORMATION_SCHEMA views to determine the schema of a data type. The only reliable way to find the schema of a type is to use the TYPEPROPERTY function."	aps-pdw-2016,aps-pdw-2016-au7,azure-sqldw-latest,azuresqldb-current,sql-server-linux-2017,sql-server-linux-ver15,sql-server-2017,azuresqldb-mi-current,sql-server-2016,sql-server-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
31132e5ee7a6b9d3	mssql	columns	is_nullable	VARCHAR(3)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"Nullability of the column. If this column allows for NULL, this column returns YES. Otherwise, NO is returned."	aps-pdw-2016-au7,aps-pdw-2016,azure-sqldw-latest,sql-server-linux-2017,sql-server-linux-ver15,sql-server-2017,sql-server-2016,azuresqldb-current,azuresqldb-mi-current,sql-server-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
892d88b0fa9883a8	mssql	columns	numeric_precision	TINYINT	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"Precision of approximate numeric data, exact numeric data, integer data, or monetary data. Otherwise, NULL is returned."	azure-sqldw-latest,aps-pdw-2016,aps-pdw-2016-au7,sql-server-2017,azuresqldb-mi-current,sql-server-linux-2017,azuresqldb-current,sql-server-2016,sql-server-linux-ver15,sql-server-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
a401039b03e9ad54	mssql	columns	numeric_precision_radix	SMALLINT	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"Precision radix of approximate numeric data, exact numeric data, integer data, or monetary data. Otherwise, NULL is returned."	azure-sqldw-latest,aps-pdw-2016,aps-pdw-2016-au7,azuresqldb-mi-current,sql-server-2017,sql-server-ver15,sql-server-linux-ver15,sql-server-2016,azuresqldb-current,sql-server-linux-2017	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
0bd99e4a75d58650	mssql	columns	numeric_scale	INT	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"Scale of approximate numeric data, exact numeric data, integer data, or monetary data. Otherwise, NULL is returned."	aps-pdw-2016-au7,aps-pdw-2016,azure-sqldw-latest,sql-server-ver15,sql-server-2017,sql-server-2016,sql-server-linux-2017,sql-server-linux-ver15,azuresqldb-current,azuresqldb-mi-current	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
f06ea61c9ad16789	mssql	columns	ordinal_position	INT	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"Column identification number."	azure-sqldw-latest,aps-pdw-2016-au7,aps-pdw-2016,sql-server-linux-ver15,azuresqldb-mi-current,azuresqldb-current,sql-server-2017,sql-server-2016,sql-server-ver15,sql-server-linux-2017	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
bdabc225761a67fe	mssql	columns	table_catalog	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"Table qualifier."	azure-sqldw-latest,aps-pdw-2016-au7,aps-pdw-2016,sql-server-linux-ver15,sql-server-linux-2017,sql-server-2017,azuresqldb-mi-current,sql-server-ver15,sql-server-2016,azuresqldb-current	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
d0a981fc13c7677a	mssql	columns	table_name	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"Table name."	aps-pdw-2016,azure-sqldw-latest,aps-pdw-2016-au7,sql-server-2017,sql-server-ver15,sql-server-2016,azuresqldb-mi-current,sql-server-linux-2017,azuresqldb-current,sql-server-linux-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
845f020bff6cda68	mssql	columns	table_schema	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/columns-transact-sql	"Name of schema that contains the table. ** Important ** Do not use INFORMATION_SCHEMA views to determine the schema of an object. INFORMATION_SCHEMA views only represent a subset of the metadata of an object. The only reliable way to find the schema of a object is to query the sys.objects catalog view."	aps-pdw-2016-au7,azure-sqldw-latest,aps-pdw-2016,sql-server-linux-2017,sql-server-2016,sql-server-2017,sql-server-ver15,azuresqldb-mi-current,azuresqldb-current,sql-server-linux-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
92178325ee4c73f3	mssql	constraint_column_usage	column_name	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-column-usage-transact-sql	"Column name."	sql-server-linux-2017,sql-server-linux-ver15,sql-server-2017,sql-server-2016,azuresqldb-current,azuresqldb-mi-current,sql-server-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
bdb5ed51bb717051	mssql	constraint_column_usage	constraint_catalog	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-column-usage-transact-sql	"Constraint qualifier."	sql-server-ver15,sql-server-2017,sql-server-linux-ver15,sql-server-2016,azuresqldb-current,sql-server-linux-2017,azuresqldb-mi-current	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
abd2605147ea4c0f	mssql	constraint_column_usage	constraint_name	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-column-usage-transact-sql	"Constraint name."	sql-server-linux-2017,azuresqldb-current,sql-server-2016,sql-server-ver15,sql-server-2017,azuresqldb-mi-current,sql-server-linux-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
829885578f59bf8b	mssql	constraint_column_usage	constraint_schema	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-column-usage-transact-sql	"Name of schema that contains the constraint. ** Important ** Do not use INFORMATION_SCHEMA views to determine the schema of an object. INFORMATION_SCHEMA views only represent a subset of the metadata of an object. The only reliable way to find the schema of a object is to query the sys.objects catalog view."	sql-server-2016,sql-server-2017,sql-server-ver15,sql-server-linux-2017,azuresqldb-current,sql-server-linux-ver15,azuresqldb-mi-current	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
88772e6f6ea4d505	mssql	constraint_column_usage	table_catalog	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-column-usage-transact-sql	"Table qualifier."	sql-server-linux-2017,sql-server-2017,azuresqldb-current,sql-server-2016,sql-server-ver15,azuresqldb-mi-current,sql-server-linux-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
80de639d51390e5f	mssql	constraint_column_usage	table_name	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-column-usage-transact-sql	"Table name."	sql-server-2017,sql-server-ver15,azuresqldb-current,sql-server-linux-ver15,azuresqldb-mi-current,sql-server-linux-2017,sql-server-2016	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
95a95faafd2fed6d	mssql	constraint_column_usage	table_schema	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-column-usage-transact-sql	"Name of schema that contains the table owner. ** Important ** Do not use INFORMATION_SCHEMA views to determine the schema of an object. INFORMATION_SCHEMA views only represent a subset of the metadata of an object. The only reliable way to find the schema of a object is to query the sys.objects catalog view."	sql-server-2017,azuresqldb-current,sql-server-linux-ver15,sql-server-ver15,azuresqldb-mi-current,sql-server-linux-2017,sql-server-2016	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
8fd4cea5d282af86	mssql	constraint_table_usage	constraint_catalog	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-table-usage-transact-sql	"Constraint qualifier."	azuresqldb-mi-current,sql-server-linux-ver15,sql-server-linux-2017,sql-server-2016,sql-server-ver15,azuresqldb-current,sql-server-2017	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
91fafd1928537f5c	mssql	constraint_table_usage	constraint_name	SYSNAME	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-table-usage-transact-sql	"Constraint name."	azuresqldb-current,sql-server-2017,sql-server-2016,sql-server-linux-2017,azuresqldb-mi-current,sql-server-linux-ver15,sql-server-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
8865e600984d9802	mssql	constraint_table_usage	constraint_schema	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-table-usage-transact-sql	"Name of schema that contains the constraint. ** Important ** Do not use INFORMATION_SCHEMA views to determine the schema of an object. INFORMATION_SCHEMA views only represent a subset of the metadata of an object. The only reliable way to find the schema of a object is to query the sys.objects catalog view."	sql-server-linux-2017,sql-server-2016,sql-server-2017,azuresqldb-current,sql-server-ver15,azuresqldb-mi-current,sql-server-linux-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
8507811abbbf6b22	mssql	constraint_table_usage	table_catalog	NVARCHAR(128)	true	https://docs.microsoft.com/en-us/sql/relational-databases/system-information-schema-views/constraint-table-usage-transact-sql	"Table qualifier."	sql-server-2017,sql-server-linux-2017,azuresqldb-mi-current,azuresqldb-current,sql-server-ver15,sql-server-2016,sql-server-linux-ver15	"CC BY 4.0"	https://github.com/MicrosoftDocs/sql-docs/blob/live/LICENSE	"© Microsoft 2022"
